case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
ab_012_practical_acceptance_contest,belief_acceptance_knowledge,acceptance_and_belief,,,gemini-2.5-pro,2026-07-05T21:30:53.383185+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,7.735,"{
  ""attitude_status"": ""accepts_without_belief"",
  ""reason_type"": ""practical"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Henry accepts the proposition for the practical reason of winning a prize, despite his evidence-based belief that it is false, and therefore he does not know it.""
}",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Henry accepts the proposition for the practical reason of winning a prize, despite his evidence-based belief that it is false, and therefore he does not know it.""}","Henry accepts the proposition for the practical reason of winning a prize, despite his evidence-based belief that it is false, and therefore he does not know it.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_013_no_attitude_parrots,belief_acceptance_knowledge,acceptance_and_belief,,,gemini-2.5-pro,2026-07-05T21:31:01.117818+00:00,"{""attitude_status"": ""does_not_believe_or_accept"", ""reason_type"": ""none_or_indeterminate"", ""knowledge_status"": ""does_not_know""}",,4.509,"{
  ""attitude_status"": ""does_not_believe_or_accept"",
  ""reason_type"": ""none_or_indeterminate"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Caroline does not consider the proposition, so she forms no belief or attitude about it and therefore cannot know it.""
}",True,"{""attitude_status"": ""does_not_believe_or_accept"", ""reason_type"": ""none_or_indeterminate"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Caroline does not consider the proposition, so she forms no belief or attitude about it and therefore cannot know it.""}","Caroline does not consider the proposition, so she forms no belief or attitude about it and therefore cannot know it.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_014_indeterminate_pool,belief_acceptance_knowledge,acceptance_and_belief,,,gemini-2.5-pro,2026-07-05T21:31:05.627073+00:00,"{""attitude_status"": ""indeterminate"", ""reason_type"": ""none_or_indeterminate"", ""knowledge_status"": ""indeterminate""}",,9.078,"{
  ""attitude_status"": ""indeterminate"",
  ""reason_type"": ""practical"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Yuki only imagines the proposition for the practical reason of wanting to swim, and the scenario provides no information about her belief, judgment, or the actual state of the pool.""
}",True,"{""attitude_status"": ""indeterminate"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Yuki only imagines the proposition for the practical reason of wanting to swim, and the scenario provides no information about her belief, judgment, or the actual state of the pool.""}","Yuki only imagines the proposition for the practical reason of wanting to swim, and the scenario provides no information about her belief, judgment, or the actual state of the pool.","{""attitude_status"": true, ""reason_type"": false, ""knowledge_status"": false}",1.0,3.0,0.3333333333333333
ab_015_no_attitude_bananas,belief_acceptance_knowledge,acceptance_and_belief,,,gemini-2.5-pro,2026-07-05T21:31:14.705211+00:00,"{""attitude_status"": ""does_not_believe_or_accept"", ""reason_type"": ""none_or_indeterminate"", ""knowledge_status"": ""does_not_know""}",,4.678,"{
  ""attitude_status"": ""does_not_believe_or_accept"",
  ""reason_type"": ""none_or_indeterminate"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""The scenario states that Travis does not form any attitude about the proposition, which means he neither believes nor accepts it and therefore cannot know it.""
}",True,"{""attitude_status"": ""does_not_believe_or_accept"", ""reason_type"": ""none_or_indeterminate"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""The scenario states that Travis does not form any attitude about the proposition, which means he neither believes nor accepts it and therefore cannot know it.""}","The scenario states that Travis does not form any attitude about the proposition, which means he neither believes nor accepts it and therefore cannot know it.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_016_belief_and_acceptance_train,belief_acceptance_knowledge,acceptance_and_belief,,,gemini-2.5-pro,2026-07-05T21:31:19.383196+00:00,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows""}",,5.858,"{
  ""attitude_status"": ""believes_and_accepts"",
  ""reason_type"": ""epistemic_and_practical"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Sara forms a justified true belief from the official schedule (epistemic reason) and uses this proposition to plan her trip (practical reason), so she knows.""
}",True,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Sara forms a justified true belief from the official schedule (epistemic reason) and uses this proposition to plan her trip (practical reason), so she knows.""}","Sara forms a justified true belief from the official schedule (epistemic reason) and uses this proposition to plan her trip (practical reason), so she knows.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_017_belief_from_calendar,belief_acceptance_knowledge,acceptance_and_belief,,,gemini-2.5-pro,2026-07-05T21:31:25.241711+00:00,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows""}",,10.456,"{
  ""attitude_status"": ""believes_and_accepts"",
  ""reason_type"": ""epistemic"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Omar knows the proposition is true because he formed a justified true belief from an accurate source, the work calendar.""
}",True,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Omar knows the proposition is true because he formed a justified true belief from an accurate source, the work calendar.""}","Omar knows the proposition is true because he formed a justified true belief from an accurate source, the work calendar.","{""attitude_status"": false, ""reason_type"": true, ""knowledge_status"": true}",2.0,3.0,0.6666666666666666
ab_018_practical_acceptance_camping_stove,belief_acceptance_knowledge,acceptance_and_belief,,,gemini-2.5-pro,2026-07-05T21:31:35.698168+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,8.159,"{
  ""attitude_status"": ""accepts_without_belief"",
  ""reason_type"": ""epistemic_and_practical"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Nina accepts the proposition for the practical reason of finishing packing, but she does not believe it for the epistemic reason that it failed previously, and therefore does not know it.""
}",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Nina accepts the proposition for the practical reason of finishing packing, but she does not believe it for the epistemic reason that it failed previously, and therefore does not know it.""}","Nina accepts the proposition for the practical reason of finishing packing, but she does not believe it for the epistemic reason that it failed previously, and therefore does not know it.","{""attitude_status"": true, ""reason_type"": false, ""knowledge_status"": true}",2.0,3.0,0.6666666666666666
ab_019_belief_and_acceptance_bridge,belief_acceptance_knowledge,acceptance_and_belief,,,gemini-2.5-pro,2026-07-05T21:31:43.857685+00:00,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows""}",,5.214,"{
  ""attitude_status"": ""believes_and_accepts"",
  ""reason_type"": ""epistemic_and_practical"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Paul knows the bridge is closed based on an official alert (epistemic reason) and uses this proposition to plan his preferred scenic route (practical reason).""
}",True,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Paul knows the bridge is closed based on an official alert (epistemic reason) and uses this proposition to plan his preferred scenic route (practical reason).""}",Paul knows the bridge is closed based on an official alert (epistemic reason) and uses this proposition to plan his preferred scenic route (practical reason).,"{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_020_practical_acceptance_unreliable_rumor,belief_acceptance_knowledge,acceptance_and_belief,,,gemini-2.5-pro,2026-07-05T21:31:49.071862+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,5.558,"{
  ""attitude_status"": ""accepts_without_belief"",
  ""reason_type"": ""practical"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Amber accepts the proposition for the practical reason of wanting lemonade, but she does not believe it is true and therefore does not know it.""
}",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Amber accepts the proposition for the practical reason of wanting lemonade, but she does not believe it is true and therefore does not know it.""}","Amber accepts the proposition for the practical reason of wanting lemonade, but she does not believe it is true and therefore does not know it.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_001_perceptual_knowledge_hamburger,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:31:54.629647+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows""}",,6.186,"{
  ""reason_type"": ""epistemic"",
  ""justification_status"": ""epistemically_justified"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Jake's belief is based on direct perceptual evidence, which provides strong epistemic justification for his true belief, amounting to knowledge.""
}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Jake's belief is based on direct perceptual evidence, which provides strong epistemic justification for his true belief, amounting to knowledge.""}","Jake's belief is based on direct perceptual evidence, which provides strong epistemic justification for his true belief, amounting to knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_002_reliable_testimony_knowledge,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:32:00.815903+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows""}",,6.492,"{
  ""reason_type"": ""epistemic"",
  ""justification_status"": ""epistemically_justified"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Lilly's belief is true and justified by reliable testimony from a trusted source, which constitutes knowledge.""
}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Lilly's belief is true and justified by reliable testimony from a trusted source, which constitutes knowledge.""}","Lilly's belief is true and justified by reliable testimony from a trusted source, which constitutes knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_003_justified_false_belief_firetruck,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:32:07.307528+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,5.563,"{
  ""reason_type"": ""epistemic"",
  ""justification_status"": ""epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Cory's belief is epistemically justified based on strong evidence, but it is false because the firetruck was stolen, so it does not constitute knowledge.""
}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Cory's belief is epistemically justified based on strong evidence, but it is false because the firetruck was stolen, so it does not constitute knowledge.""}","Cory's belief is epistemically justified based on strong evidence, but it is false because the firetruck was stolen, so it does not constitute knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_004_practical_reason_baking_competition,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:32:12.870538+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,5.24,"{
  ""reason_type"": ""practical"",
  ""justification_status"": ""not_epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Lara's belief is based on her desire to win, which is a practical reason, not on any evidence that would epistemically justify it.""
}",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Lara's belief is based on her desire to win, which is a practical reason, not on any evidence that would epistemically justify it.""}","Lara's belief is based on her desire to win, which is a practical reason, not on any evidence that would epistemically justify it.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_005_reliable_testimony_without_understanding,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:32:18.110526+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows""}",,5.989,"{
  ""reason_type"": ""epistemic"",
  ""justification_status"": ""epistemically_justified"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Norman has a justified true belief based on the reliable testimony of his teacher, which constitutes knowledge.""
}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Norman has a justified true belief based on the reliable testimony of his teacher, which constitutes knowledge.""}","Norman has a justified true belief based on the reliable testimony of his teacher, which constitutes knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_006_practical_reason_treadmill,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:32:24.099210+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,7.049,"{
  ""reason_type"": ""practical"",
  ""justification_status"": ""not_epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Greg's belief is based on his desire to buy the treadmill, not on any evidence, so it is not epistemically justified and does not constitute knowledge.""
}",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Greg's belief is based on his desire to buy the treadmill, not on any evidence, so it is not epistemically justified and does not constitute knowledge.""}","Greg's belief is based on his desire to buy the treadmill, not on any evidence, so it is not epistemically justified and does not constitute knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_007_guess_taco_shop,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:32:31.147848+00:00,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,5.564,"{
  ""reason_type"": ""none_or_indeterminate"",
  ""justification_status"": ""not_epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""James's belief is an unjustified guess formed without any evidence or practical motivation, so he does not know the proposition.""
}",True,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""James's belief is an unjustified guess formed without any evidence or practical motivation, so he does not know the proposition.""}","James's belief is an unjustified guess formed without any evidence or practical motivation, so he does not know the proposition.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_008_practical_reason_powerlifting,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:32:36.712362+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,5.922,"{
  ""reason_type"": ""practical"",
  ""justification_status"": ""not_epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Sarah's belief is based on her desire to think of herself as a champion, not on any evidence of her strength, so it is not epistemically justified.""
}",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Sarah's belief is based on her desire to think of herself as a champion, not on any evidence of her strength, so it is not epistemically justified.""}","Sarah's belief is based on her desire to think of herself as a champion, not on any evidence of her strength, so it is not epistemically justified.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_009_overgeneralized_evidence_llamas,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:32:42.634878+00:00,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,5.665,"{
  ""reason_type"": ""epistemic"",
  ""justification_status"": ""not_epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Chelsey's belief is not justified because she makes a hasty generalization from evidence about one zoo to a conclusion about all zoos.""
}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Chelsey's belief is not justified because she makes a hasty generalization from evidence about one zoo to a conclusion about all zoos.""}",Chelsey's belief is not justified because she makes a hasty generalization from evidence about one zoo to a conclusion about all zoos.,"{""reason_type"": false, ""justification_status"": true, ""knowledge_status"": true}",2.0,3.0,0.6666666666666666
jus_010_practical_reason_europe_trip,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:32:48.299858+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,5.567,"{
  ""reason_type"": ""practical"",
  ""justification_status"": ""not_epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Christopher's belief is based on his strong desire to go on the trip, directly contradicting the evidence he possesses.""
}",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Christopher's belief is based on his strong desire to go on the trip, directly contradicting the evidence he possesses.""}","Christopher's belief is based on his strong desire to go on the trip, directly contradicting the evidence he possesses.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_011_ignoring_counterevidence_tank,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:32:53.867190+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,6.361,"{
  ""reason_type"": ""practical"",
  ""justification_status"": ""not_epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Niel's belief is based on his desire and ignores direct, official evidence to the contrary, so it is not epistemically justified and does not constitute knowledge.""
}",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Niel's belief is based on his desire and ignores direct, official evidence to the contrary, so it is not epistemically justified and does not constitute knowledge.""}","Niel's belief is based on his desire and ignores direct, official evidence to the contrary, so it is not epistemically justified and does not constitute knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_012_practical_reason_bank_hours,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:33:00.228593+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,6.922,"{
  ""reason_type"": ""practical"",
  ""justification_status"": ""not_epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Brooke's belief is based on her practical need, which is not an epistemic reason, and is contradicted by all of her available evidence.""
}",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Brooke's belief is based on her practical need, which is not an epistemic reason, and is contradicted by all of her available evidence.""}","Brooke's belief is based on her practical need, which is not an epistemic reason, and is contradicted by all of her available evidence.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_013_reliable_friend_pizza,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:33:07.150876+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows""}",,5.685,"{
  ""reason_type"": ""epistemic"",
  ""justification_status"": ""epistemically_justified"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Becky's true belief is justified by reliable testimony from an informed source, so she knows there will be pizza.""
}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Becky's true belief is justified by reliable testimony from an informed source, so she knows there will be pizza.""}","Becky's true belief is justified by reliable testimony from an informed source, so she knows there will be pizza.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_014_practical_reason_camping_spots,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:33:12.836279+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,6.171,"{
  ""reason_type"": ""practical"",
  ""justification_status"": ""not_epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Julian's belief is based on his desire to go camping, not on evidence, and is contradicted by his knowledge that all reservations are taken.""
}",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Julian's belief is based on his desire to go camping, not on evidence, and is contradicted by his knowledge that all reservations are taken.""}","Julian's belief is based on his desire to go camping, not on evidence, and is contradicted by his knowledge that all reservations are taken.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_015_arbitrary_true_belief_fish,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:33:19.006946+00:00,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,12.868,"{
  ""reason_type"": ""none_or_indeterminate"",
  ""justification_status"": ""not_epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Carrie's belief is true by coincidence but is not epistemically justified because it is not based on any evidence, so it does not constitute knowledge.""
}",True,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Carrie's belief is true by coincidence but is not epistemically justified because it is not based on any evidence, so it does not constitute knowledge.""}","Carrie's belief is true by coincidence but is not epistemically justified because it is not based on any evidence, so it does not constitute knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_016_epistemic_and_practical_weather,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:33:31.875022+00:00,"{""reason_type"": ""epistemic_and_practical"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows""}",,8.821,"{
  ""reason_type"": ""epistemic"",
  ""justification_status"": ""epistemically_justified"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Maya's belief is based on reliable evidence from a weather service, and since the proposition is true, she knows it.""
}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Maya's belief is based on reliable evidence from a weather service, and since the proposition is true, she knows it.""}","Maya's belief is based on reliable evidence from a weather service, and since the proposition is true, she knows it.","{""reason_type"": false, ""justification_status"": true, ""knowledge_status"": true}",2.0,3.0,0.6666666666666666
jus_017_epistemic_false_belief_package,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:33:40.695768+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,7.06,"{
  ""reason_type"": ""epistemic"",
  ""justification_status"": ""epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Owen's belief is epistemically justified because it is based on a usually reliable source, but it is not knowledge because the proposition is false.""
}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Owen's belief is epistemically justified because it is based on a usually reliable source, but it is not knowledge because the proposition is false.""}","Owen's belief is epistemically justified because it is based on a usually reliable source, but it is not knowledge because the proposition is false.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_018_epistemic_and_practical_concert,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:33:47.755589+00:00,"{""reason_type"": ""epistemic_and_practical"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows""}",,7.467,"{
  ""reason_type"": ""epistemic"",
  ""justification_status"": ""epistemically_justified"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Dana's belief is based on reliable evidence from an accurate confirmation email, which constitutes a justified true belief and therefore knowledge.""
}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Dana's belief is based on reliable evidence from an accurate confirmation email, which constitutes a justified true belief and therefore knowledge.""}","Dana's belief is based on reliable evidence from an accurate confirmation email, which constitutes a justified true belief and therefore knowledge.","{""reason_type"": false, ""justification_status"": true, ""knowledge_status"": true}",2.0,3.0,0.6666666666666666
jus_019_indeterminate_reason_belief,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:33:55.222650+00:00,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""indeterminate"", ""knowledge_status"": ""indeterminate""}",,6.283,"{
  ""reason_type"": ""none_or_indeterminate"",
  ""justification_status"": ""indeterminate"",
  ""knowledge_status"": ""indeterminate"",
  ""brief_explanation"": ""The scenario provides no information about why Ethan holds his belief or whether the door is actually unlocked, making it impossible to determine the reason type, justification, or knowledge status.""
}",True,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""indeterminate"", ""knowledge_status"": ""indeterminate"", ""brief_explanation"": ""The scenario provides no information about why Ethan holds his belief or whether the door is actually unlocked, making it impossible to determine the reason type, justification, or knowledge status.""}","The scenario provides no information about why Ethan holds his belief or whether the door is actually unlocked, making it impossible to determine the reason type, justification, or knowledge status.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_020_epistemic_justification_false_animal,belief_acceptance_knowledge,justification,,,gemini-2.5-pro,2026-07-05T21:34:01.505902+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,5.87,"{
  ""reason_type"": ""epistemic"",
  ""justification_status"": ""epistemically_justified"",
  ""knowledge_status"": ""does_not_know"",
  ""brief_explanation"": ""Priya's belief is epistemically justified based on her visual evidence, but since the proposition is false, she does not have knowledge.""
}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Priya's belief is epistemically justified based on her visual evidence, but since the proposition is false, she does not have knowledge.""}","Priya's belief is epistemically justified based on her visual evidence, but since the proposition is false, she does not have knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
el_001,epistemic_luck,knowledge_control,,easy,gemini-2.5-pro,2026-07-05T21:34:07.376005+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none""}",,5.074,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""knows"",
  ""luck_status"": ""no_epistemic_luck"",
  ""luck_type"": ""none"",
  ""brief_explanation"": ""Alfred forms a justified true belief based on recent, reliable testimony in a normal environment, which constitutes knowledge.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none"", ""brief_explanation"": ""Alfred forms a justified true belief based on recent, reliable testimony in a normal environment, which constitutes knowledge.""}","Alfred forms a justified true belief based on recent, reliable testimony in a normal environment, which constitutes knowledge.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
