case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
el_001,epistemic_luck,knowledge_control,,easy,gemini-2.5-flash-lite,2026-07-09T02:40:17.331948+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none""}",,0.69,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""knows"",
  ""luck_status"": ""no_epistemic_luck"",
  ""luck_type"": ""none"",
  ""brief_explanation"": ""Alfred has a justified true belief based on a reliable source, and there is no knowledge-defeating luck present.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none"", ""brief_explanation"": ""Alfred has a justified true belief based on a reliable source, and there is no knowledge-defeating luck present.""}","Alfred has a justified true belief based on a reliable source, and there is no knowledge-defeating luck present.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_002,epistemic_luck,knowledge_control,,easy,gemini-2.5-flash-lite,2026-07-09T02:40:18.022508+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none""}",,0.778,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""knows"",
  ""luck_status"": ""no_epistemic_luck"",
  ""luck_type"": ""none"",
  ""brief_explanation"": ""Lea's belief is justified by her direct observations and Luke's statement, and since the belief is true and there is no relevant luck, she knows.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none"", ""brief_explanation"": ""Lea's belief is justified by her direct observations and Luke's statement, and since the belief is true and there is no relevant luck, she knows.""}","Lea's belief is justified by her direct observations and Luke's statement, and since the belief is true and there is no relevant luck, she knows.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_003,epistemic_luck,knowledge_control,,easy,gemini-2.5-flash-lite,2026-07-09T02:40:18.800763+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none""}",,0.616,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""knows"",
  ""luck_status"": ""no_epistemic_luck"",
  ""luck_type"": ""none"",
  ""brief_explanation"": ""Nina has a justified true belief based on reliable information from the scheduling system, with no relevant epistemic luck.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none"", ""brief_explanation"": ""Nina has a justified true belief based on reliable information from the scheduling system, with no relevant epistemic luck.""}","Nina has a justified true belief based on reliable information from the scheduling system, with no relevant epistemic luck.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_004,epistemic_luck,knowledge_control,,easy,gemini-2.5-flash-lite,2026-07-09T02:40:19.417238+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none""}",,0.788,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""knows"",
  ""luck_status"": ""no_epistemic_luck"",
  ""luck_type"": ""none"",
  ""brief_explanation"": ""Rosa has strong justification from multiple consistent sources (barcode, label, database) for her true belief, and there is no indication of knowledge-defeating luck.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none"", ""brief_explanation"": ""Rosa has strong justification from multiple consistent sources (barcode, label, database) for her true belief, and there is no indication of knowledge-defeating luck.""}","Rosa has strong justification from multiple consistent sources (barcode, label, database) for her true belief, and there is no indication of knowledge-defeating luck.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_005,epistemic_luck,knowledge_control,,easy,gemini-2.5-flash-lite,2026-07-09T02:40:20.205585+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none""}",,0.559,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""knows"",
  ""luck_status"": ""no_epistemic_luck"",
  ""luck_type"": ""none"",
  ""brief_explanation"": ""Marcus has a justified true belief formed through reliable sources, so he knows the pool is open.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""knows"", ""luck_status"": ""no_epistemic_luck"", ""luck_type"": ""none"", ""brief_explanation"": ""Marcus has a justified true belief formed through reliable sources, so he knows the pool is open.""}","Marcus has a justified true belief formed through reliable sources, so he knows the pool is open.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_006,epistemic_luck,lucky_guess,,easy,gemini-2.5-flash-lite,2026-07-09T02:40:20.765006+00:00,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess""}",,0.569,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""lucky_guess"",
  ""brief_explanation"": ""William believes the coffee shop is open based on hope rather than evidence, making his true belief a lucky guess.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess"", ""brief_explanation"": ""William believes the coffee shop is open based on hope rather than evidence, making his true belief a lucky guess.""}","William believes the coffee shop is open based on hope rather than evidence, making his true belief a lucky guess.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_007,epistemic_luck,lucky_guess,,easy,gemini-2.5-flash-lite,2026-07-09T02:40:21.333863+00:00,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess""}",,0.741,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""lucky_guess"",
  ""brief_explanation"": ""Michelle's belief is true, but it is not justified and constitutes a lucky guess.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess"", ""brief_explanation"": ""Michelle's belief is true, but it is not justified and constitutes a lucky guess.""}","Michelle's belief is true, but it is not justified and constitutes a lucky guess.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_008,epistemic_luck,lucky_guess,,easy,gemini-2.5-flash-lite,2026-07-09T02:40:22.075296+00:00,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess""}",,0.672,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""lucky_guess"",
  ""brief_explanation"": ""Omar's belief is true by luck, as he formed it randomly without any supporting evidence.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""lucky_guess"", ""brief_explanation"": ""Omar's belief is true by luck, as he formed it randomly without any supporting evidence.""}","Omar's belief is true by luck, as he formed it randomly without any supporting evidence.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_009,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:22.747142+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.565,,False,,,"{""justification_status"": false, ""knowledge_status"": false, ""luck_status"": false, ""luck_type"": false}",0.0,6.0,0.0
el_010,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:23.311758+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.494,,False,,,"{""justification_status"": false, ""knowledge_status"": false, ""luck_status"": false, ""luck_type"": false}",0.0,6.0,0.0
el_011,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:23.806353+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.351,,False,,,"{""justification_status"": false, ""knowledge_status"": false, ""luck_status"": false, ""luck_type"": false}",0.0,6.0,0.0
el_012,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:24.157148+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.767,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Vicky is justified in believing there is a police officer on her side of the street, but her belief is true due to intervening luck because the person she sees is an actor, and the real officer is hidden from her view.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Vicky is justified in believing there is a police officer on her side of the street, but her belief is true due to intervening luck because the person she sees is an actor, and the real officer is hidden from her view.""}","Vicky is justified in believing there is a police officer on her side of the street, but her belief is true due to intervening luck because the person she sees is an actor, and the real officer is hidden from her view.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_013,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:24.924204+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.685,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Chris is justified in believing the manager owns a parrot based on seeing what appears to be a parrot in the shop, but the belief is true due to luck because the bird seen was a display, and the manager's actual parrot is at home.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Chris is justified in believing the manager owns a parrot based on seeing what appears to be a parrot in the shop, but the belief is true due to luck because the bird seen was a display, and the manager's actual parrot is at home.""}","Chris is justified in believing the manager owns a parrot based on seeing what appears to be a parrot in the shop, but the belief is true due to luck because the bird seen was a display, and the manager's actual parrot is at home.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_014,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:25.609027+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.854,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Kimmy's belief is true due to a beaver being present, but her justification is based on a decoy, making her belief true by intervening luck.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Kimmy's belief is true due to a beaver being present, but her justification is based on a decoy, making her belief true by intervening luck.""}","Kimmy's belief is true due to a beaver being present, but her justification is based on a decoy, making her belief true by intervening luck.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_015,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:26.463653+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.301,,False,,,"{""justification_status"": false, ""knowledge_status"": false, ""luck_status"": false, ""luck_type"": false}",0.0,6.0,0.0
el_016,epistemic_luck,intervening_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:26.764564+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.576,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Justin's belief is true, but the timer malfunctioned and restarted by accident, making his belief true due to intervening luck rather than successful reasoning.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Justin's belief is true, but the timer malfunctioned and restarted by accident, making his belief true due to intervening luck rather than successful reasoning.""}","Justin's belief is true, but the timer malfunctioned and restarted by accident, making his belief true due to intervening luck rather than successful reasoning.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_017,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:27.340446+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.8,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Mara's belief is true due to a coincidence, as her evidence (a frozen display) did not accurately reflect the current situation, making her correct belief a matter of intervening luck.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Mara's belief is true due to a coincidence, as her evidence (a frozen display) did not accurately reflect the current situation, making her correct belief a matter of intervening luck.""}","Mara's belief is true due to a coincidence, as her evidence (a frozen display) did not accurately reflect the current situation, making her correct belief a matter of intervening luck.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_018,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:28.140525+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.894,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Evan is justified in believing a package addressed to him is on the porch due to the visible label, but he does not know this because the visible label is misleading, and his belief is true only due to a separate, hidden package.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Evan is justified in believing a package addressed to him is on the porch due to the visible label, but he does not know this because the visible label is misleading, and his belief is true only due to a separate, hidden package.""}","Evan is justified in believing a package addressed to him is on the porch due to the visible label, but he does not know this because the visible label is misleading, and his belief is true only due to a separate, hidden package.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_019,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:29.034428+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.731,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Priya's belief is true by luck because her evidence (the poster) was unreliable, and the play is only being performed due to a last-minute cancellation.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Priya's belief is true by luck because her evidence (the poster) was unreliable, and the play is only being performed due to a last-minute cancellation.""}","Priya's belief is true by luck because her evidence (the poster) was unreliable, and the play is only being performed due to a last-minute cancellation.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_020,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:29.765433+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.302,,False,,,"{""justification_status"": false, ""knowledge_status"": false, ""luck_status"": false, ""luck_type"": false}",0.0,6.0,0.0
el_021,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:30.067883+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.726,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Talia's belief is true and initially justified by the schedule, but it becomes true due to a lucky intervention after the schedule was already wrong, making her belief accidentally correct.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Talia's belief is true and initially justified by the schedule, but it becomes true due to a lucky intervention after the schedule was already wrong, making her belief accidentally correct.""}","Talia's belief is true and initially justified by the schedule, but it becomes true due to a lucky intervention after the schedule was already wrong, making her belief accidentally correct.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_022,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:30.793605+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.628,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Diego is justified in believing his neighbor's bicycle is outside the cafe, but it is only true due to intervening luck because the bicycle he sees is not his neighbor's.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Diego is justified in believing his neighbor's bicycle is outside the cafe, but it is only true due to intervening luck because the bicycle he sees is not his neighbor's.""}","Diego is justified in believing his neighbor's bicycle is outside the cafe, but it is only true due to intervening luck because the bicycle he sees is not his neighbor's.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_023,epistemic_luck,environmental_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:31.421255+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.325,,False,,,"{""justification_status"": false, ""knowledge_status"": false, ""luck_status"": false, ""luck_type"": false}",0.0,6.0,0.0
el_024,epistemic_luck,environmental_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:31.746383+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,0.688,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""environmental_luck"",
  ""brief_explanation"": ""Micky's belief is true due to environmental luck, as the specific painting is a genuine Monet by chance, while the surrounding environment of replicas makes his belief formation process unreliable.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck"", ""brief_explanation"": ""Micky's belief is true due to environmental luck, as the specific painting is a genuine Monet by chance, while the surrounding environment of replicas makes his belief formation process unreliable.""}","Micky's belief is true due to environmental luck, as the specific painting is a genuine Monet by chance, while the surrounding environment of replicas makes his belief formation process unreliable.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_025,epistemic_luck,environmental_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:32.434443+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,1.05,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Dana's belief is true by luck because she happened to pick the only real insulin bottle among many props, and her belief-forming process did not reliably distinguish it.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Dana's belief is true by luck because she happened to pick the only real insulin bottle among many props, and her belief-forming process did not reliably distinguish it.""}","Dana's belief is true by luck because she happened to pick the only real insulin bottle among many props, and her belief-forming process did not reliably distinguish it.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",3.0,6.0,0.5
el_026,epistemic_luck,environmental_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:33.484439+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,0.734,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Harper is justified in believing the laptop is working because she sees a login screen, but it is only working due to a lucky coincidence, as most laptops in the showroom are nonworking.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Harper is justified in believing the laptop is working because she sees a login screen, but it is only working due to a lucky coincidence, as most laptops in the showroom are nonworking.""}","Harper is justified in believing the laptop is working because she sees a login screen, but it is only working due to a lucky coincidence, as most laptops in the showroom are nonworking.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": false}",4.0,6.0,0.6666666666666666
el_027,epistemic_luck,environmental_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:34.218379+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,0.664,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""environmental_luck"",
  ""brief_explanation"": ""Noah's belief is true and seemingly justified by his observation, but the surrounding environment makes it a case of environmental luck because nearly all similar items are replicas, meaning his belief could easily have been false.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck"", ""brief_explanation"": ""Noah's belief is true and seemingly justified by his observation, but the surrounding environment makes it a case of environmental luck because nearly all similar items are replicas, meaning his belief could easily have been false.""}","Noah's belief is true and seemingly justified by his observation, but the surrounding environment makes it a case of environmental luck because nearly all similar items are replicas, meaning his belief could easily have been false.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_028,epistemic_luck,environmental_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:34.882291+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,0.662,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""environmental_luck"",
  ""brief_explanation"": ""Sofia's belief is true, but her belief-forming process is unreliable in this environment because nearly all other orchids are artificial, making her belief true only by environmental luck.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck"", ""brief_explanation"": ""Sofia's belief is true, but her belief-forming process is unreliable in this environment because nearly all other orchids are artificial, making her belief true only by environmental luck.""}","Sofia's belief is true, but her belief-forming process is unreliable in this environment because nearly all other orchids are artificial, making her belief true only by environmental luck.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_029,epistemic_luck,environmental_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:35.544502+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.606,,False,,,"{""justification_status"": false, ""knowledge_status"": false, ""luck_status"": false, ""luck_type"": false}",0.0,6.0,0.0
el_030,epistemic_luck,environmental_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:36.150777+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.429,,False,,,"{""justification_status"": false, ""knowledge_status"": false, ""luck_status"": false, ""luck_type"": false}",0.0,6.0,0.0
