case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
ab_012_practical_acceptance_contest,belief_acceptance_knowledge,acceptance_and_belief,,,claude-sonnet-5,2026-07-05T20:21:10.356116+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,4.713,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Henry assumes there is a zebra fish only to justify entering the contest, despite his own strong evidence indicating there isn't one, so he doesn't genuinely believe or know it.""}",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Henry assumes there is a zebra fish only to justify entering the contest, despite his own strong evidence indicating there isn't one, so he doesn't genuinely believe or know it.""}","Henry assumes there is a zebra fish only to justify entering the contest, despite his own strong evidence indicating there isn't one, so he doesn't genuinely believe or know it.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_013_no_attitude_parrots,belief_acceptance_knowledge,acceptance_and_belief,,,claude-sonnet-5,2026-07-05T20:21:15.069255+00:00,"{""attitude_status"": ""does_not_believe_or_accept"", ""reason_type"": ""none_or_indeterminate"", ""knowledge_status"": ""does_not_know""}",,1.741,"{""attitude_status"":""does_not_believe_or_accept"",""reason_type"":""none_or_indeterminate"",""knowledge_status"":""does_not_know"",""brief_explanation"":""Caroline never considers or forms any judgment about the proposition, so she neither believes nor accepts it and thus cannot know it.""}",True,"{""attitude_status"": ""does_not_believe_or_accept"", ""reason_type"": ""none_or_indeterminate"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Caroline never considers or forms any judgment about the proposition, so she neither believes nor accepts it and thus cannot know it.""}","Caroline never considers or forms any judgment about the proposition, so she neither believes nor accepts it and thus cannot know it.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_014_indeterminate_pool,belief_acceptance_knowledge,acceptance_and_belief,,,claude-sonnet-5,2026-07-05T20:21:16.810009+00:00,"{""attitude_status"": ""indeterminate"", ""reason_type"": ""none_or_indeterminate"", ""knowledge_status"": ""indeterminate""}",,2.494,"```json
{
""attitude_status"": ""indeterminate"",
""reason_type"": ""none_or_indeterminate"",
""knowledge_status"": ""does_not_know"",
""brief_explanation"": ""Yuki merely imagines the proposition briefly without any indication she believes or accepts it as true, so her attitude cannot be determined and she lacks knowledge.""
}
```",True,"{""attitude_status"": ""indeterminate"", ""reason_type"": ""none_or_indeterminate"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Yuki merely imagines the proposition briefly without any indication she believes or accepts it as true, so her attitude cannot be determined and she lacks knowledge.""}","Yuki merely imagines the proposition briefly without any indication she believes or accepts it as true, so her attitude cannot be determined and she lacks knowledge.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": false}",2.0,3.0,0.6666666666666666
ab_015_no_attitude_bananas,belief_acceptance_knowledge,acceptance_and_belief,,,claude-sonnet-5,2026-07-05T20:21:19.303898+00:00,"{""attitude_status"": ""does_not_believe_or_accept"", ""reason_type"": ""none_or_indeterminate"", ""knowledge_status"": ""does_not_know""}",,2.002,"{""attitude_status"":""does_not_believe_or_accept"",""reason_type"":""none_or_indeterminate"",""knowledge_status"":""does_not_know"",""brief_explanation"":""Travis forms no attitude or thought about the proposition and has neither epistemic nor practical reason regarding it.""}",True,"{""attitude_status"": ""does_not_believe_or_accept"", ""reason_type"": ""none_or_indeterminate"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Travis forms no attitude or thought about the proposition and has neither epistemic nor practical reason regarding it.""}",Travis forms no attitude or thought about the proposition and has neither epistemic nor practical reason regarding it.,"{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_016_belief_and_acceptance_train,belief_acceptance_knowledge,acceptance_and_belief,,,claude-sonnet-5,2026-07-05T20:21:21.306109+00:00,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows""}",,1.92,"```json
{
""attitude_status"": ""believes_and_accepts"",
""reason_type"": ""epistemic_and_practical"",
""knowledge_status"": ""knows"",
""brief_explanation"": ""Sara believes the true proposition based on a reliable official schedule and also uses it to plan her arrival, satisfying both epistemic and practical grounds for knowledge.""
}
```",True,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Sara believes the true proposition based on a reliable official schedule and also uses it to plan her arrival, satisfying both epistemic and practical grounds for knowledge.""}","Sara believes the true proposition based on a reliable official schedule and also uses it to plan her arrival, satisfying both epistemic and practical grounds for knowledge.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_017_belief_from_calendar,belief_acceptance_knowledge,acceptance_and_belief,,,claude-sonnet-5,2026-07-05T20:21:23.226471+00:00,"{""attitude_status"": ""believes"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows""}",,1.727,"```json
{
""attitude_status"": ""believes_and_accepts"",
""reason_type"": ""epistemic"",
""knowledge_status"": ""knows"",
""brief_explanation"": ""Omar's belief is based on checking an accurate calendar, giving him justified true belief that the meeting starts at 2 p.m.""
}
```",True,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Omar's belief is based on checking an accurate calendar, giving him justified true belief that the meeting starts at 2 p.m.""}","Omar's belief is based on checking an accurate calendar, giving him justified true belief that the meeting starts at 2 p.m.","{""attitude_status"": false, ""reason_type"": true, ""knowledge_status"": true}",2.0,3.0,0.6666666666666666
ab_018_practical_acceptance_camping_stove,belief_acceptance_knowledge,acceptance_and_belief,,,claude-sonnet-5,2026-07-05T20:21:24.953385+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,2.568,"```json
{
""attitude_status"": ""accepts_without_belief"",
""reason_type"": ""practical"",
""knowledge_status"": ""does_not_know"",
""brief_explanation"": ""Nina explicitly disbelieves the stove will work but assumes it for practical purposes to finish packing quickly, so she accepts it without belief for practical reasons.""
}
```",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Nina explicitly disbelieves the stove will work but assumes it for practical purposes to finish packing quickly, so she accepts it without belief for practical reasons.""}","Nina explicitly disbelieves the stove will work but assumes it for practical purposes to finish packing quickly, so she accepts it without belief for practical reasons.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_019_belief_and_acceptance_bridge,belief_acceptance_knowledge,acceptance_and_belief,,,claude-sonnet-5,2026-07-05T20:21:27.521817+00:00,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows""}",,2.704,"{""attitude_status"":""believes_and_accepts"",""reason_type"":""epistemic_and_practical"",""knowledge_status"":""knows"",""brief_explanation"":""Paul believes the true proposition based on a reliable official alert and also uses it practically to justify his preferred scenic route.""}",True,"{""attitude_status"": ""believes_and_accepts"", ""reason_type"": ""epistemic_and_practical"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Paul believes the true proposition based on a reliable official alert and also uses it practically to justify his preferred scenic route.""}",Paul believes the true proposition based on a reliable official alert and also uses it practically to justify his preferred scenic route.,"{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
ab_020_practical_acceptance_unreliable_rumor,belief_acceptance_knowledge,acceptance_and_belief,,,claude-sonnet-5,2026-07-05T20:21:30.225935+00:00,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know""}",,2.757,"```json
{
""attitude_status"": ""accepts_without_belief"",
""reason_type"": ""practical"",
""knowledge_status"": ""does_not_know"",
""brief_explanation"": ""Amber does not believe the rumor but adopts the assumption for planning purposes because she wants lemonade, so it is a practical acceptance without belief or knowledge.""
}
```",True,"{""attitude_status"": ""accepts_without_belief"", ""reason_type"": ""practical"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Amber does not believe the rumor but adopts the assumption for planning purposes because she wants lemonade, so it is a practical acceptance without belief or knowledge.""}","Amber does not believe the rumor but adopts the assumption for planning purposes because she wants lemonade, so it is a practical acceptance without belief or knowledge.","{""attitude_status"": true, ""reason_type"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_001_perceptual_knowledge_hamburger,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:32.982528+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows""}",,2.404,"```json
{
  ""reason_type"": ""epistemic"",
  ""justification_status"": ""epistemically_justified"",
  ""knowledge_status"": ""knows"",
  ""brief_explanation"": ""Jake directly observed Lonny place the hamburger in the bag, and it is true, giving him justified true belief amounting to knowledge.""
}
```",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Jake directly observed Lonny place the hamburger in the bag, and it is true, giving him justified true belief amounting to knowledge.""}","Jake directly observed Lonny place the hamburger in the bag, and it is true, giving him justified true belief amounting to knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_002_reliable_testimony_knowledge,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:35.386810+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows""}",,2.513,"```json
{
""reason_type"": ""epistemic"",
""justification_status"": ""epistemically_justified"",
""knowledge_status"": ""knows"",
""brief_explanation"": ""Lilly's belief is based on reliable testimony from a trustworthy source and the proposition is true, satisfying justification and knowledge conditions.""
}
```",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Lilly's belief is based on reliable testimony from a trustworthy source and the proposition is true, satisfying justification and knowledge conditions.""}","Lilly's belief is based on reliable testimony from a trustworthy source and the proposition is true, satisfying justification and knowledge conditions.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_003_justified_false_belief_firetruck,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:37.899469+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,2.663,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Cory's belief is based on reasonable evidence (lights and sirens) but the proposition is actually false, so it cannot count as knowledge despite being justified.""}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Cory's belief is based on reasonable evidence (lights and sirens) but the proposition is actually false, so it cannot count as knowledge despite being justified.""}","Cory's belief is based on reasonable evidence (lights and sirens) but the proposition is actually false, so it cannot count as knowledge despite being justified.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_004_practical_reason_baking_competition,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:40.562615+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,1.633,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Lara's belief is driven purely by her desire to win, not by any evidence, so it lacks epistemic justification and does not constitute knowledge.""}",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Lara's belief is driven purely by her desire to win, not by any evidence, so it lacks epistemic justification and does not constitute knowledge.""}","Lara's belief is driven purely by her desire to win, not by any evidence, so it lacks epistemic justification and does not constitute knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_005_reliable_testimony_without_understanding,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:42.195455+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows""}",,1.842,"```json
{
""reason_type"": ""epistemic"",
""justification_status"": ""epistemically_justified"",
""knowledge_status"": ""knows"",
""brief_explanation"": ""Norman's belief is based on reliable testimony from an accurate authority, and the proposition is true, making it justified and knowledge.""
}
```",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Norman's belief is based on reliable testimony from an accurate authority, and the proposition is true, making it justified and knowledge.""}","Norman's belief is based on reliable testimony from an accurate authority, and the proposition is true, making it justified and knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_006_practical_reason_treadmill,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:44.037658+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,1.905,"```json
{
""reason_type"": ""practical"",
""justification_status"": ""not_epistemically_justified"",
""knowledge_status"": ""does_not_know"",
""brief_explanation"": ""Greg's belief is driven by his desire to buy the treadmill rather than evidence about his account balance, so it lacks epistemic justification and does not constitute knowledge.""
}
```",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Greg's belief is driven by his desire to buy the treadmill rather than evidence about his account balance, so it lacks epistemic justification and does not constitute knowledge.""}","Greg's belief is driven by his desire to buy the treadmill rather than evidence about his account balance, so it lacks epistemic justification and does not constitute knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_007_guess_taco_shop,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:45.942808+00:00,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,1.747,"```json
{
""reason_type"": ""none_or_indeterminate"",
""justification_status"": ""not_epistemically_justified"",
""knowledge_status"": ""does_not_know"",
""brief_explanation"": ""James's belief is a mere guess with no evidence or practical motive, so it lacks justification and does not constitute knowledge.""
}
```",True,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""James's belief is a mere guess with no evidence or practical motive, so it lacks justification and does not constitute knowledge.""}","James's belief is a mere guess with no evidence or practical motive, so it lacks justification and does not constitute knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_008_practical_reason_powerlifting,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:47.689952+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,1.891,"```json
{
""reason_type"": ""practical"",
""justification_status"": ""not_epistemically_justified"",
""knowledge_status"": ""does_not_know"",
""brief_explanation"": ""Sarah's belief is motivated by her desire to see herself as a champion rather than by any evidence, so it lacks epistemic justification and does not constitute knowledge.""
}
```",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Sarah's belief is motivated by her desire to see herself as a champion rather than by any evidence, so it lacks epistemic justification and does not constitute knowledge.""}","Sarah's belief is motivated by her desire to see herself as a champion rather than by any evidence, so it lacks epistemic justification and does not constitute knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_009_overgeneralized_evidence_llamas,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:49.580934+00:00,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,2.365,"{""reason_type"": ""epistemic"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Chelsey overgeneralizes from limited local evidence to a universal claim about all zoos, which is an unjustified inferential leap.""}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Chelsey overgeneralizes from limited local evidence to a universal claim about all zoos, which is an unjustified inferential leap.""}","Chelsey overgeneralizes from limited local evidence to a universal claim about all zoos, which is an unjustified inferential leap.","{""reason_type"": false, ""justification_status"": true, ""knowledge_status"": true}",2.0,3.0,0.6666666666666666
jus_010_practical_reason_europe_trip,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:51.945962+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,1.922,"```json
{
""reason_type"": ""practical"",
""justification_status"": ""not_epistemically_justified"",
""knowledge_status"": ""does_not_know"",
""brief_explanation"": ""Christopher believes he can afford the trip only because he wants to, despite evidence to the contrary, so his belief is driven by desire rather than evidence and does not constitute knowledge.""
}
```",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Christopher believes he can afford the trip only because he wants to, despite evidence to the contrary, so his belief is driven by desire rather than evidence and does not constitute knowledge.""}","Christopher believes he can afford the trip only because he wants to, despite evidence to the contrary, so his belief is driven by desire rather than evidence and does not constitute knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_011_ignoring_counterevidence_tank,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:53.867812+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,2.569,"```json
{
""reason_type"": ""practical"",
""justification_status"": ""not_epistemically_justified"",
""knowledge_status"": ""does_not_know"",
""brief_explanation"": ""Niel's belief is driven by desire rather than evidence, and he ignores official evidence that directly contradicts his belief.""
}
```",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Niel's belief is driven by desire rather than evidence, and he ignores official evidence that directly contradicts his belief.""}","Niel's belief is driven by desire rather than evidence, and he ignores official evidence that directly contradicts his belief.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_012_practical_reason_bank_hours,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:56.436923+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,2.646,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Brooke's belief is driven solely by her need/desire for the bank to be open, contradicting her actual evidence that it closes at 5 p.m., so it lacks epistemic justification and does not constitute knowledge.""}",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Brooke's belief is driven solely by her need/desire for the bank to be open, contradicting her actual evidence that it closes at 5 p.m., so it lacks epistemic justification and does not constitute knowledge.""}","Brooke's belief is driven solely by her need/desire for the bank to be open, contradicting her actual evidence that it closes at 5 p.m., so it lacks epistemic justification and does not constitute knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_013_reliable_friend_pizza,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:21:59.083205+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows""}",,2.581,"```json
{
""reason_type"": ""epistemic"",
""justification_status"": ""epistemically_justified"",
""knowledge_status"": ""knows"",
""brief_explanation"": ""Becky's belief is based on reliable testimony from someone with direct knowledge, and the proposition is true, so she has justified true belief amounting to knowledge.""
}
```",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Becky's belief is based on reliable testimony from someone with direct knowledge, and the proposition is true, so she has justified true belief amounting to knowledge.""}","Becky's belief is based on reliable testimony from someone with direct knowledge, and the proposition is true, so she has justified true belief amounting to knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_014_practical_reason_camping_spots,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:22:01.664486+00:00,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,2.614,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Julian believes based on desire rather than evidence, and he actually has evidence against the proposition since all reservations are taken.""}",True,"{""reason_type"": ""practical"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Julian believes based on desire rather than evidence, and he actually has evidence against the proposition since all reservations are taken.""}","Julian believes based on desire rather than evidence, and he actually has evidence against the proposition since all reservations are taken.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_015_arbitrary_true_belief_fish,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:22:04.278128+00:00,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,4.935,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Carrie forms the belief with no evidence or stated reason, so although it turns out true, it is unjustified and does not constitute knowledge.""}",True,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""not_epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Carrie forms the belief with no evidence or stated reason, so although it turns out true, it is unjustified and does not constitute knowledge.""}","Carrie forms the belief with no evidence or stated reason, so although it turns out true, it is unjustified and does not constitute knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_016_epistemic_and_practical_weather,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:22:09.213454+00:00,"{""reason_type"": ""epistemic_and_practical"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows""}",,2.851,"{""reason_type"": ""epistemic_and_practical"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Maya's belief is based on a reliable forecast (epistemic reason) and also used to guide her practical umbrella plan, and since the belief is true and reliably formed, she knows it will rain.""}",True,"{""reason_type"": ""epistemic_and_practical"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Maya's belief is based on a reliable forecast (epistemic reason) and also used to guide her practical umbrella plan, and since the belief is true and reliably formed, she knows it will rain.""}","Maya's belief is based on a reliable forecast (epistemic reason) and also used to guide her practical umbrella plan, and since the belief is true and reliably formed, she knows it will rain.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_017_epistemic_false_belief_package,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:22:12.064856+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,2.33,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Owen's belief is based on a normally reliable source, making it justified, but since the proposition is actually false, he does not know it.""}",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Owen's belief is based on a normally reliable source, making it justified, but since the proposition is actually false, he does not know it.""}","Owen's belief is based on a normally reliable source, making it justified, but since the proposition is actually false, he does not know it.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_018_epistemic_and_practical_concert,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:22:14.394599+00:00,"{""reason_type"": ""epistemic_and_practical"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows""}",,2.325,"{""reason_type"":""epistemic_and_practical"",""justification_status"":""epistemically_justified"",""knowledge_status"":""knows"",""brief_explanation"":""Dana believes the true proposition based on a reliable confirmation email, and also uses it practically to plan her departure time.""}",True,"{""reason_type"": ""epistemic_and_practical"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""knows"", ""brief_explanation"": ""Dana believes the true proposition based on a reliable confirmation email, and also uses it practically to plan her departure time.""}","Dana believes the true proposition based on a reliable confirmation email, and also uses it practically to plan her departure time.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_019_indeterminate_reason_belief,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:22:16.719808+00:00,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""indeterminate"", ""knowledge_status"": ""indeterminate""}",,1.742,"```json
{
  ""reason_type"": ""none_or_indeterminate"",
  ""justification_status"": ""indeterminate"",
  ""knowledge_status"": ""indeterminate"",
  ""brief_explanation"": ""The scenario gives no information about why Ethan believes this or whether it is true, so no basis exists to assess reason type, justification, or knowledge.""
}
```",True,"{""reason_type"": ""none_or_indeterminate"", ""justification_status"": ""indeterminate"", ""knowledge_status"": ""indeterminate"", ""brief_explanation"": ""The scenario gives no information about why Ethan believes this or whether it is true, so no basis exists to assess reason type, justification, or knowledge.""}","The scenario gives no information about why Ethan believes this or whether it is true, so no basis exists to assess reason type, justification, or knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
jus_020_epistemic_justification_false_animal,belief_acceptance_knowledge,justification,,,claude-sonnet-5,2026-07-05T20:22:18.461910+00:00,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know""}",,6.259,"```json
{
""reason_type"": ""epistemic"",
""justification_status"": ""epistemically_justified"",
""knowledge_status"": ""does_not_know"",
""brief_explanation"": ""Priya's belief is based on perceptual evidence (shape and movement resembling a deer), making it epistemically justified, but since the animal is actually a goat, her belief is false and thus does not constitute knowledge.""
}
```",True,"{""reason_type"": ""epistemic"", ""justification_status"": ""epistemically_justified"", ""knowledge_status"": ""does_not_know"", ""brief_explanation"": ""Priya's belief is based on perceptual evidence (shape and movement resembling a deer), making it epistemically justified, but since the animal is actually a goat, her belief is false and thus does not constitute knowledge.""}","Priya's belief is based on perceptual evidence (shape and movement resembling a deer), making it epistemically justified, but since the animal is actually a goat, her belief is false and thus does not constitute knowledge.","{""reason_type"": true, ""justification_status"": true, ""knowledge_status"": true}",3.0,3.0,1.0
