case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
def_023_bank_rebutting,defeaters,rebutting,,,claude-opus-4-8,2026-07-08T04:37:08.732551+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,2.567,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The bank's own text alert about early closure at 3 p.m. is more current and direct evidence against p, making not-p better supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The bank's own text alert about early closure at 3 p.m. is more current and direct evidence against p, making not-p better supported.""}","The bank's own text alert about early closure at 3 p.m. is more current and direct evidence against p, making not-p better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_024_bank_undercutting,defeaters,undercutting,,,claude-opus-4-8,2026-07-08T04:37:11.299309+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,2.786,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""Learning the website is outdated and unreliable undercuts the link between Maya's evidence and p without directly showing the bank is closed, leaving her without reasons favoring either side.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""Learning the website is outdated and unreliable undercuts the link between Maya's evidence and p without directly showing the bank is closed, leaving her without reasons favoring either side.""}","Learning the website is outdated and unreliable undercuts the link between Maya's evidence and p without directly showing the bank is closed, leaving her without reasons favoring either side.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_025_thermometer_placebo,defeaters,placebo_control,,,claude-opus-4-8,2026-07-08T04:37:14.085002+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,2.317,"{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""no_impact"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The color of the thermometer's frame is irrelevant to whether its reading is accurate, so it does not affect Noah's support for p.""
}",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The color of the thermometer's frame is irrelevant to whether its reading is accurate, so it does not affect Noah's support for p.""}","The color of the thermometer's frame is irrelevant to whether its reading is accurate, so it does not affect Noah's support for p.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_026_thermometer_rebutting,defeaters,rebutting,,,claude-opus-4-8,2026-07-08T04:37:16.401787+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,2.624,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The newly calibrated digital thermometer reading 80 degrees provides direct evidence against p, and its calibration makes it more reliable than the wall thermometer, so not-p is better supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The newly calibrated digital thermometer reading 80 degrees provides direct evidence against p, and its calibration makes it more reliable than the wall thermometer, so not-p is better supported.""}","The newly calibrated digital thermometer reading 80 degrees provides direct evidence against p, and its calibration makes it more reliable than the wall thermometer, so not-p is better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_027_thermometer_undercutting,defeaters,undercutting,,,claude-opus-4-8,2026-07-08T04:37:19.026360+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,3.722,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""The unreliable thermometer undercuts the link between the reading and the room's actual temperature without providing evidence that it isn't 72, leaving Noah without reason to favor either side.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""The unreliable thermometer undercuts the link between the reading and the room's actual temperature without providing evidence that it isn't 72, leaving Noah without reason to favor either side.""}","The unreliable thermometer undercuts the link between the reading and the room's actual temperature without providing evidence that it isn't 72, leaving Noah without reason to favor either side.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_028_meeting_placebo,defeaters,placebo_control,,,claude-opus-4-8,2026-07-08T04:37:22.748736+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,2.238,"{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""no_impact"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The new chairs are irrelevant to the meeting's start time, so they have no epistemic effect on Rina's calendar-based support for p.""
}",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The new chairs are irrelevant to the meeting's start time, so they have no epistemic effect on Rina's calendar-based support for p.""}","The new chairs are irrelevant to the meeting's start time, so they have no epistemic effect on Rina's calendar-based support for p.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_029_meeting_rebutting,defeaters,rebutting,,,claude-opus-4-8,2026-07-08T04:37:24.986840+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation""}",,2.578,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""strong"",
  ""support_relation"": ""negation_better_supported"",
  ""belief_revision"": ""believe_negation"",
  ""brief_explanation"": ""The updated invitation directly indicates a 3 p.m. start, providing strong evidence against the meeting starting at 2 p.m.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""strong"", ""support_relation"": ""negation_better_supported"", ""belief_revision"": ""believe_negation"", ""brief_explanation"": ""The updated invitation directly indicates a 3 p.m. start, providing strong evidence against the meeting starting at 2 p.m.""}","The updated invitation directly indicates a 3 p.m. start, providing strong evidence against the meeting starting at 2 p.m.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_030_meeting_undercutting,defeaters,undercutting,,,claude-opus-4-8,2026-07-08T04:37:27.564906+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,6.642,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""Learning the calendar shows outdated times undercuts the reliability of the invitation as evidence for the 2 p.m. time without directly indicating a different time, leaving Rina without reason to favor p or not-p.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""Learning the calendar shows outdated times undercuts the reliability of the invitation as evidence for the 2 p.m. time without directly indicating a different time, leaving Rina without reason to favor p or not-p.""}","Learning the calendar shows outdated times undercuts the reliability of the invitation as evidence for the 2 p.m. time without directly indicating a different time, leaving Rina without reason to favor p or not-p.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_031_coat_illegal_placebo,defeaters,placebo_control,,,claude-opus-4-8,2026-07-08T04:37:34.206695+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,2.204,"{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""no_impact"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""That stealing is illegal is irrelevant to whether the theft occurred and does not affect Mary's eyewitness support for p.""
}",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""That stealing is illegal is irrelevant to whether the theft occurred and does not affect Mary's eyewitness support for p.""}",That stealing is illegal is irrelevant to whether the theft occurred and does not affect Mary's eyewitness support for p.,"{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_032_coat_weak_rebutting,defeaters,rebutting,,,claude-opus-4-8,2026-07-08T04:37:36.411171+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""weak"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief""}",,2.672,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""weak"",
  ""support_relation"": ""target_better_supported"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""Tina's uncertain suggestion that Gina may not have brought a coat is weak evidence against p, but Mary's direct eyewitness observation still leaves p better supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""weak"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""Tina's uncertain suggestion that Gina may not have brought a coat is weak evidence against p, but Mary's direct eyewitness observation still leaves p better supported.""}","Tina's uncertain suggestion that Gina may not have brought a coat is weak evidence against p, but Mary's direct eyewitness observation still leaves p better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_033_coat_moderate_undercutting,defeaters,undercutting,,,claude-opus-4-8,2026-07-08T04:37:39.082843+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,2.874,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""weak"",
  ""support_relation"": ""target_better_supported"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""Learning Gina also wore a red dress raises the possibility that Mary saw Gina taking her own coat, weakening the link between Mary's observation and the theft claim, but a red-dressed woman taking the coat still slightly favors p over not-p.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""weak"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""Learning Gina also wore a red dress raises the possibility that Mary saw Gina taking her own coat, weakening the link between Mary's observation and the theft claim, but a red-dressed woman taking the coat still slightly favors p over not-p.""}","Learning Gina also wore a red dress raises the possibility that Mary saw Gina taking her own coat, weakening the link between Mary's observation and the theft claim, but a red-dressed woman taking the coat still slightly favors p over not-p.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": false, ""support_relation"": false, ""belief_revision"": false, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",4.0,7.0,0.5714285714285714
def_034_alligator_desire_placebo,defeaters,placebo_control,,,claude-opus-4-8,2026-07-08T04:37:41.957109+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,2.805,"{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""no_impact"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""Jimbo's wish that the exhibit be open and his difficulty imagining it closed are merely his desires, not evidence, so they have no epistemic bearing on whether the exhibit is closed.""
}",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""Jimbo's wish that the exhibit be open and his difficulty imagining it closed are merely his desires, not evidence, so they have no epistemic bearing on whether the exhibit is closed.""}","Jimbo's wish that the exhibit be open and his difficulty imagining it closed are merely his desires, not evidence, so they have no epistemic bearing on whether the exhibit is closed.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_035_alligator_weak_rebutting,defeaters,rebutting,,,claude-opus-4-8,2026-07-08T04:37:44.761756+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""weak"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief""}",,3.159,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""weak"",
  ""support_relation"": ""target_better_supported"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The second customer's uncertain, hedged observation gives some evidence against p but is weak enough that the ticket-unavailability report still leaves p better supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""weak"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The second customer's uncertain, hedged observation gives some evidence against p but is weak enough that the ticket-unavailability report still leaves p better supported.""}","The second customer's uncertain, hedged observation gives some evidence against p but is weak enough that the ticket-unavailability report still leaves p better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_036_alligator_weak_undercutting,defeaters,undercutting,,,claude-opus-4-8,2026-07-08T04:37:47.921250+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""weak"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief""}",,3.325,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""weak"",
  ""support_relation"": ""target_better_supported"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The suspicious email offers an alternative explanation (a ticketing malfunction) for why tickets were unavailable, slightly weakening Jimbo's inference from ticket unavailability to closure, but the unreliable unknown sender leaves p still better supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""weak"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The suspicious email offers an alternative explanation (a ticketing malfunction) for why tickets were unavailable, slightly weakening Jimbo's inference from ticket unavailability to closure, but the unreliable unknown sender leaves p still better supported.""}","The suspicious email offers an alternative explanation (a ticketing malfunction) for why tickets were unavailable, slightly weakening Jimbo's inference from ticket unavailability to closure, but the unreliable unknown sender leaves p still better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_037_microwave_shock_placebo,defeaters,placebo_control,,,claude-opus-4-8,2026-07-08T04:37:51.245961+00:00,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief""}",,2.846,"{
  ""defeater_present"": ""no"",
  ""defeater_type"": ""none_placebo"",
  ""defeater_strength"": ""none"",
  ""support_relation"": ""no_impact"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""Kieran's emotional shock and inability to identify a culprit is irrelevant to whether the microwave is actually damaged, so it does not affect the support provided by the visibly ripped box.""
}",True,"{""defeater_present"": ""no"", ""defeater_type"": ""none_placebo"", ""defeater_strength"": ""none"", ""support_relation"": ""no_impact"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""Kieran's emotional shock and inability to identify a culprit is irrelevant to whether the microwave is actually damaged, so it does not affect the support provided by the visibly ripped box.""}","Kieran's emotional shock and inability to identify a culprit is irrelevant to whether the microwave is actually damaged, so it does not affect the support provided by the visibly ripped box.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_038_microwave_weak_undercutting,defeaters,undercutting,,,claude-opus-4-8,2026-07-08T04:37:54.091670+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""weak"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief""}",,2.868,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""weak"",
  ""support_relation"": ""target_better_supported"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The salesperson's information raises the possibility that a damaged box was inspected and found fine, weakening the inference from box damage to microwave damage, but since inspection is not guaranteed and this box's status is unknown, box damage still makes internal damage more likely than not.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""weak"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The salesperson's information raises the possibility that a damaged box was inspected and found fine, weakening the inference from box damage to microwave damage, but since inspection is not guaranteed and this box's status is unknown, box damage still makes internal damage more likely than not.""}","The salesperson's information raises the possibility that a damaged box was inspected and found fine, weakening the inference from box damage to microwave damage, but since inspection is not guaranteed and this box's status is unknown, box damage still makes internal damage more likely than not.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_039_microwave_weak_undercutting_old_box,defeaters,undercutting,,,claude-opus-4-8,2026-07-08T04:37:56.959402+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""weak"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief""}",,2.869,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""The customer's report severs the link between the ripped box and a damaged microwave without directly showing the microwave is fine, leaving Kieran unable to favor either side.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""The customer's report severs the link between the ripped box and a damaged microwave without directly showing the microwave is fine, leaving Kieran unable to favor either side.""}","The customer's report severs the link between the ripped box and a damaged microwave without directly showing the microwave is fine, leaving Kieran unable to favor either side.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": false, ""support_relation"": false, ""belief_revision"": false, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",4.0,7.0,0.5714285714285714
def_040_locker_moderate_rebutting,defeaters,rebutting,,,claude-opus-4-8,2026-07-08T04:37:59.828015+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,2.588,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""An equally credible guard's conflicting testimony directly supports not-p (locker 15), balancing the original evidence so neither locker is better supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""An equally credible guard's conflicting testimony directly supports not-p (locker 15), balancing the original evidence so neither locker is better supported.""}","An equally credible guard's conflicting testimony directly supports not-p (locker 15), balancing the original evidence so neither locker is better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_041_temperature_moderate_rebutting,defeaters,rebutting,,,claude-opus-4-8,2026-07-08T04:38:02.416182+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,2.395,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""The second calibrated thermometer reading 50 degrees provides equally credible evidence against p, leaving Sofia with no reason to favor either reading.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""The second calibrated thermometer reading 50 degrees provides equally credible evidence against p, leaving Sofia with no reason to favor either reading.""}","The second calibrated thermometer reading 50 degrees provides equally credible evidence against p, leaving Sofia with no reason to favor either reading.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_042_gate_moderate_rebutting,defeaters,rebutting,,,claude-opus-4-8,2026-07-08T04:38:04.810834+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment""}",,2.508,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""rebutting_defeater"",
  ""defeater_strength"": ""moderate"",
  ""support_relation"": ""equal_support"",
  ""belief_revision"": ""suspend_judgment"",
  ""brief_explanation"": ""The departure board directly supports Gate B (not-p), and with no reason to prefer either source, p and not-p are equally supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""rebutting_defeater"", ""defeater_strength"": ""moderate"", ""support_relation"": ""equal_support"", ""belief_revision"": ""suspend_judgment"", ""brief_explanation"": ""The departure board directly supports Gate B (not-p), and with no reason to prefer either source, p and not-p are equally supported.""}","The departure board directly supports Gate B (not-p), and with no reason to prefer either source, p and not-p are equally supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
def_043_database_weak_undercutting,defeaters,undercutting,,,claude-opus-4-8,2026-07-08T04:38:07.319083+00:00,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""weak"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief""}",,2.962,"{
  ""defeater_present"": ""yes"",
  ""defeater_type"": ""undercutting_defeater"",
  ""defeater_strength"": ""weak"",
  ""support_relation"": ""target_better_supported"",
  ""belief_revision"": ""maintain_target_belief"",
  ""brief_explanation"": ""The rare-error information slightly weakens reliance on the database without giving direct evidence against 2019, and since no issue affects this verified entry, p remains better supported.""
}",True,"{""defeater_present"": ""yes"", ""defeater_type"": ""undercutting_defeater"", ""defeater_strength"": ""weak"", ""support_relation"": ""target_better_supported"", ""belief_revision"": ""maintain_target_belief"", ""brief_explanation"": ""The rare-error information slightly weakens reliance on the database without giving direct evidence against 2019, and since no issue affects this verified entry, p remains better supported.""}","The rare-error information slightly weakens reliance on the database without giving direct evidence against 2019, and since no issue affects this verified entry, p remains better supported.","{""defeater_present"": true, ""defeater_type"": true, ""defeater_strength"": true, ""support_relation"": true, ""belief_revision"": true, ""strength_support_coherence"": true, ""support_revision_coherence"": true}",7.0,7.0,1.0
